ds	trend	cap	yhat_lower	yhat_upper	trend_lower	trend_upper	Anzac Day	Anzac Day_lower	Anzac Day_upper	Auckland Anniversary Day	Auckland Anniversary Day_lower	Auckland Anniversary Day_upper	Boxing Day	Boxing Day_lower	Boxing Day_upper	Christmas Day	Christmas Day_lower	Christmas Day_upper	Day after New Year's Day	Day after New Year's Day_lower	Day after New Year's Day_upper	Easter Monday	Easter Monday_lower	Easter Monday_upper	Good Friday	Good Friday_lower	Good Friday_upper	Labour Day	Labour Day_lower	Labour Day_upper	New Year's Day	New Year's Day_lower	New Year's Day_upper	Queen's Birthday	Queen's Birthday_lower	Queen's Birthday_upper	Waitangi Day	Waitangi Day_lower	Waitangi Day_upper	holidays	holidays_lower	holidays_upper	multiplicative_terms	multiplicative_terms_lower	multiplicative_terms_upper	weekly	weekly_lower	weekly_upper	yearly	yearly_lower	yearly_upper	additive_terms	additive_terms_lower	additive_terms_upper	yhat
2017-08-03	1141.405155591327	2056.9221894390726	-1106.8201913224748	3452.9834334868774	856.4757420975761	1223.6880661547452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024365285724419643	-0.034714013721949114	0.1722637669631574	0.01079753182650145	-0.022420495225743572	0.0743120698835852	0.01356775389791819	-0.03232241163742354	0.10356569231813925	0.0	0.0	0.0	1169.2158183346353
2017-08-04	1141.403900467225	2056.9221894390726	-1061.1679464520078	3494.8470653182803	856.3576975094446	1223.6993533624818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029992354205522764	-0.08014978071909513	0.020025014424184598	-0.039116180920121084	-0.1631004265248151	0.0421170104970823	0.009123826714598327	-0.03697182890966591	0.10119394144864897	0.0	0.0	0.0	1107.1705103928468
2017-08-05	1141.4026453427823	2056.9221894390726	-1070.602646110083	3220.752422217255	856.2396585610912	1223.7106405100083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009139379066973467	-0.0667496063459315	0.10674996652653088	-0.00573717603469832	-0.02544740271452266	0.025304905869052933	0.004823238128000971	-0.04130220363140883	0.09766496738010016	0.0	0.0	0.0	1140.3594741983989
2017-08-06	1141.4013902179988	2056.9221894390726	-1059.7183035279315	3411.1468448903624	856.1722364155988	1223.7219275973193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025038608184133348	-0.03951338278052259	0.12494195559071347	0.02428308253670637	-0.008190297830018801	0.06223462158331945	0.000755525647426969	-0.045178317193058294	0.09296173525546654	0.0	0.0	0.0	1169.9804924084924
2017-08-07	1141.4001350928752	2056.9221894390726	-1197.2415534620413	3275.0862734616467	856.1544126437741	1223.7327537528824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01828877142122022	-0.10582950636685401	0.15950433494367378	-0.015286403158940413	-0.07205469575622105	0.072435230928876	-0.0030023682622798125	-0.04847209195782516	0.08706910401479775	0.0	0.0	0.0	1120.5253289220118
2017-08-08	1141.398879967411	2056.9221894390726	-849.9766209424592	3443.9725871906835	856.1365952216802	1223.7506187965396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009649499064733974	-0.10484262402493777	0.03499524186123795	-0.003262134770526499	-0.07769546457020357	0.06969778730373095	-0.0063873642942074765	-0.051066062981605494	0.07997681852385014	0.0	0.0	0.0	1130.384952542677
2017-08-09	1141.3976248416059	2056.9221894390726	-1144.8049505530257	3451.8563288631394	856.1187841530748	1223.7627305130768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018970224389840685	-0.05350351061322104	0.12146883753126592	0.0283212805212991	-0.007092490975286896	0.10217276246970058	-0.009351056131458414	-0.056202160438997645	0.07168279538205143	0.0	0.0	0.0	1163.0501939028823
2017-08-10	1141.3963697154607	2056.9221894390726	-1064.7343328450747	3368.6792026993057	856.1009794417134	1223.7685058557706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010625285941033124	-0.08187657654172775	0.1341008235277443	0.010797531826476263	-0.022420495225579252	0.07431206988315443	-0.011860060420579566	-0.05945608131614849	0.06219655194363728	0.0	0.0	0.0	1140.1836034354324
2017-08-11	1141.3951145889746	2056.9221894390726	-1433.2140304506734	3511.1417128706244	856.0831810913508	1223.7742811851936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05301209993000978	-0.1444043129491166	0.013587692245425853	-0.039116180920152406	-0.16310042652477114	0.042117010496908795	-0.013895919009857378	-0.06072645911840635	0.051542617214652045	0.0	0.0	0.0	1080.8873627147589
2017-08-12	1141.3938594621484	2056.9221894390726	-963.4421655340097	3621.4073901083966	856.0653891057402	1223.7800565013458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021191754464416238	-0.07982700649782463	0.05038682465572786	-0.005737176034667523	-0.025447402714418258	0.025304905869054917	-0.015454578429748718	-0.05996539012320648	0.039763758392516065	0.0	0.0	0.0	1117.2057210452342
2017-08-13	1141.3926043349816	2056.9221894390726	-955.6225050427631	3364.586497113167	856.047603488634	1223.785831804227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077375993072036214	-0.04093920512637398	0.05966291718133807	0.02428308253667421	-0.00819029783011745	0.06223462158323914	-0.016545483229470588	-0.05716933590552688	0.026923858155127645	0.0	0.0	0.0	1150.2242429595312
2017-08-14	1141.3913492074744	2056.9221894390726	-1157.6176640532626	3209.512531522193	856.064744822758	1223.791607093836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03247673304614773	-0.08565732352439873	0.08554551633941994	-0.015286403158902817	-0.0720546957563027	0.07243523092897575	-0.017190329887244903	-0.05237899283301451	0.012260764537135548	0.0	0.0	0.0	1104.3226870580809
2017-08-15	1141.3900940796266	2056.9221894390726	-1048.7451202973427	3287.2023374286005	856.1863764123552	1223.7973823701732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020683671082630643	-0.10215579362358995	0.06603190353187241	-0.0032621347705764675	-0.07769546457018917	0.06969778730365107	-0.017421536312054176	-0.04567821821061752	0.008847346818151457	0.0	0.0	0.0	1117.7819567967106
2017-08-16	1141.3888389514382	2056.9221894390726	-1162.1141102716745	3357.722626650419	856.3117769796213	1223.8031576332378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01104079226722924	-0.03449339886052787	0.06390780127600926	0.02832128052130498	-0.007092490975531741	0.1021727624697404	-0.017280488254075736	-0.038264961193731135	0.004873080335361624	0.0	0.0	0.0	1153.9906760184351
2017-08-17	1141.3875838229096	2056.9221894390726	-1119.6992525824367	3251.9052887436787	856.4371830074197	1223.8089328830295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.006018096275063249	-0.0495043605930727	0.03728406911216017	0.010797531826404286	-0.022420495225946045	0.07431206988354581	-0.01681562810146754	-0.04882303419432047	0.01232092815203144	0.0	0.0	0.0	1134.5186034563017
2017-08-18	1141.3863286940405	2056.9221894390726	-1084.7350631821591	3520.682164414226	856.5625944917235	1223.8144925450608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.055196634418902976	-0.220423300719621	0.06244319798193832	-0.03911618092018372	-0.16310042652472714	0.04211701049673528	-0.01608045349871927	-0.060946160616639496	0.020326187485203037	0.0	0.0	0.0	1078.3856447783817
2017-08-19	1141.3850735648305	2056.9221894390726	-1059.58621939241	3334.9456323481254	856.6880114285042	1223.8198037359412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02086866901755875	-0.08129058688606423	0.022683848160541892	-0.005737176034636724	-0.025447402714313866	0.025304905869056902	-0.015131492982922023	-0.07284693700143882	0.027991490096880407	0.0	0.0	0.0	1117.5658862430241
2017-08-20	1141.3838184352803	2056.9221894390726	-809.6112902123317	3742.1721510974794	856.8134338137324	1223.8251149158893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010256759063694358	-0.059031184677312394	0.07307911856876105	0.02428308253671712	-0.00819029782993491	0.06223462158330776	-0.014026323473022767	-0.08625810871317871	0.035066645205998476	0.0	0.0	0.0	1153.0907172601705
2017-08-21	1141.3825633053896	2056.9221894390726	-923.107902071489	3428.1055319249936	856.938861643379	1223.8306303403474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028108093263074	-0.05386855236493842	-0.008097845158648632	-0.015286403158931742	-0.0720546957562379	0.072435230928828	-0.012821690104142247	-0.10277534678770087	0.04131890585325166	0.0	0.0	0.0	1109.3004757671554
2017-08-22	1141.3813081751584	2056.9221894390726	-664.4592887441748	3402.017277441022	857.0642949134128	1223.8363205596925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014833917545061127	-0.18337322788657007	0.11623760633991848	-0.003262134770552086	-0.07769546457043729	0.0696977873038075	-0.011571782774509048	-0.11869173218988202	0.04653981903611097	0.0	0.0	0.0	1124.450151962214
2017-08-23	1141.380053044587	2056.9221894390726	-1025.3182303593444	3453.2356544316626	857.1897336198025	1223.8456885787787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017994564404582518	-0.09622207321688546	0.1172548960159984	0.02832128052132973	-0.007092490975256825	0.10217276246978299	-0.0103267161167472	-0.1337340163561926	0.05469151287921038	0.0	0.0	0.0	1161.9186899192034
2017-08-24	1141.3787979136748	2056.9221894390726	-1109.3502254743526	3370.1499780141003	857.2557746675064	1223.8554174318756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016662811115023398	-0.07461847051124494	0.04684997841412186	0.0107975318263791	-0.022420495225781725	0.07431206988311505	-0.009131250714876773	-0.14763009907381947	0.06927047363990359	0.0	0.0	0.0	1143.2806558457075
2017-08-25	1141.3775427824223	2056.9221894390726	-908.2898454968296	3328.513894641703	857.2622906182298	1223.866506346917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.047139964508744484	-0.31848276572344936	0.09653434947745164	-0.03911618092013295	-0.16310042652478796	0.042117010497004934	-0.008023783588611538	-0.16011552349069755	0.08333665831056529	0.0	0.0	0.0	1087.573045924581
2017-08-26	1141.3762876508295	2056.9221894390726	-1097.8210411043524	3444.387836369927	857.2437366529754	1223.8784938814626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012772801641529023	-0.1687881033448385	0.07674287832537713	-0.005737176034713032	-0.025447402714348956	0.025304905868983086	-0.007035625606815987	-0.17094020758076553	0.09660449470011258	0.0	0.0	0.0	1126.7977147303206
2017-08-27	1141.375032518896	2056.9221894390726	-990.2668093557065	3480.0006120163107	857.2006518640067	1223.890481360892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018092509604303895	-0.14854843369932416	0.17103850530114073	0.02428308253668495	-0.008190297830033558	0.062234621583227456	-0.006190572932381055	-0.17987521375632387	0.10880388371791329	0.0	0.0	0.0	1162.0253712568567
2017-08-28	1141.373777386622	2056.9221894390726	-915.0144605192415	3523.462801969421	857.1575726132367	1223.9024687852032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020791172353404806	-0.12649910778466297	0.08640719409797173	-0.015286403158960677	-0.07205469575617308	0.07243523092868025	-0.00550476919444413	-0.18671934786940728	0.11968552478936514	0.0	0.0	0.0	1117.64327846132
2017-08-29	1141.3725222540074	2056.9221894390726	-978.801187456865	3319.580306133067	857.1144989029672	1223.9246724312045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008248979949743862	-0.2505629246689579	0.17401534365064095	-0.003262134770527703	-0.07769546457068541	0.06969778730396393	-0.004986845179216161	-0.19130537495002958	0.12902576855717543	0.0	0.0	0.0	1131.9573632027457
2017-08-30	1141.3712671210528	2056.9221894390726	-1059.9241804602955	3591.556665787264	857.2177485556766	1223.9753954433536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023682966780661847	-0.1559936988399021	0.1649334516536725	0.028321280521335604	-0.007092490975501667	0.1021727624698228	-0.004638313740673772	-0.1935056419796084	0.1366309057089322	0.0	0.0	0.0	1168.4023249246827
2017-08-31	1141.3700119877576	2056.9221894390726	-996.8797719083003	3610.642805934328	857.3441283306641	1223.9807018635356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006343342178713201	-0.12022527933634522	0.11992031847082411	0.010797531826449634	-0.022420495225770647	0.07431206988340727	-0.004454189647736427	-0.19323690789916284	0.14234081369659476	0.0	0.0	0.0	1148.6101125263178
2017-09-01	1141.368756854122	2056.9221894390726	-1107.3709937618871	3574.624702785858	857.4705135185868	1224.012853913166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04353997836303618	-0.3488314399845729	0.11166949308945406	-0.03911618092016427	-0.163100426524744	0.04211701049683143	-0.004423797442871911	-0.19046419775191142	0.14603189729988267	0.0	0.0	0.0	1091.673585876448
2017-09-02	1141.3675017201458	2056.9221894390726	-1121.2180052049553	3572.384042096453	857.596904115549	1224.0312884412785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01026890131550534	-0.17999044045839396	0.12775765774875625	-0.005737176034646663	-0.025447402714480646	0.025304905869097272	-0.004531725280858682	-0.18520352101054402	0.147619274123304	0.0	0.0	0.0	1129.646911480257
2017-09-03	1141.3662465858295	2056.9221894390726	-1063.1619992011274	3361.198015226674	857.6060986067542	1224.0376316539125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019524203253265624	-0.14335404064093407	0.20929279346012514	0.024283082536715534	-0.008190297829971094	0.062234621583327474	-0.004758879283449916	-0.177523323165877	0.14705817187679768	0.0	0.0	0.0	1163.650513170588
2017-09-04	1141.3649914511725	2056.9221894390726	-1147.0291666472892	3522.4944633590685	857.5401008295125	1224.043974842043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020369994418223833	-0.10732433369475214	0.11106618966465244	-0.015286403158968639	-0.07205469575615933	0.07243523092878673	-0.005083591259255191	-0.16754457377966542	0.14434452035607848	0.0	0.0	0.0	1118.115392946156
2017-09-05	1141.363736316175	2056.9221894390726	-1010.5020577763904	3391.1987656520464	857.3854839411572	1224.0517455860272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.008744867488375878	-0.2138425581111733	0.18450431218580224	-0.0032621347705712707	-0.07769546457029763	0.06969778730371148	-0.00548273271780461	-0.15543943248361786	0.13951473709254442	0.0	0.0	0.0	1131.3826616860524
2017-09-06	1141.3624811808374	2056.9221894390726	-908.1810249159018	3634.5754145304754	857.2308943024102	1224.063004323414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02238849061811645	-0.10391653258619246	0.16296726279077908	0.0283212805212784	-0.007092490975243636	0.10217276246963883	-0.005932789903161946	-0.14142847572549427	0.1326447213799267	0.0	0.0	0.0	1166.9158643826247
2017-09-07	1141.3612260451596	2056.9221894390726	-1092.315571721532	3404.242163892706	857.0763319588659	1224.0742630116447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004386673837634478	-0.05374078217366035	0.10142759129374575	0.010797531826401053	-0.022420495225871886	0.07431206988338758	-0.006410857988766579	-0.1257765102117481	0.12384808651961762	0.0	0.0	0.0	1146.3680054747424
2017-09-08	1141.3599709091409	2056.9221894390726	-1066.8254407711083	3519.235210948944	856.9217969560955	1224.0855216507166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04601169836722317	-0.26715428488086945	0.07891127018350699	-0.03911618092016286	-0.1631004265248287	0.04211701049693092	-0.006895517447060314	-0.10878704264810773	0.1132736743938588	0.0	0.0	0.0	1088.8440601992468
2017-09-09	1141.3587157727818	2056.9221894390726	-1062.072402166746	3261.815247510841	857.0154741254039	1224.0934341276882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013104737773156539	-0.08913316096831947	0.08124079325759923	-0.005737176034651439	-0.025447402714140175	0.02530490586898706	-0.007367561738505101	-0.09079551820193135	0.10110240963234027	0.0	0.0	0.0	1126.4015090974729
2017-09-10	1141.3574606360824	2056.9221894390726	-1118.8886603446085	3426.4640329533368	857.2219195623538	1224.1016072260738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016472529934057536	-0.05972130089422987	0.1497781840586731	0.024283082536705212	-0.00819029782996943	0.062234621583276535	-0.007810552602647685	-0.07344367379926175	0.08754356247539656	0.0	0.0	0.0	1160.1585055718701
2017-09-11	1141.356205499043	2056.9221894390726	-1189.8863996084954	3431.289609156724	857.4283802103636	1224.111303651704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02349759026594024	-0.12735072147256715	0.05416053412930439	-0.01528640315895201	-0.07205469575618992	0.07243523092863224	-0.00821118710698824	-0.05733876293509919	0.07283049976947874	0.0	0.0	0.0	1114.537085034738
2017-09-12	1141.3549503616625	2056.9221894390726	-1021.1207226657485	3414.2234931487333	857.6348560500915	1224.121000016009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011821603687278515	-0.0928746288372639	0.10220558730458917	-0.003262134770546884	-0.07769546457054574	0.06969778730386791	-0.008559468916731625	-0.05744296593735777	0.05721601221120276	0.0	0.0	0.0	1127.8623044719736
2017-09-13	1141.3536952239422	2056.9221894390726	-1190.8128512520425	3539.355904741088	857.841347062189	1224.1320635923253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019472595840616034	-0.06497225360967072	0.1132505536073664	0.028321280521284284	-0.007092490975488473	0.10217276246967864	-0.008848684680668246	-0.05787976263418224	0.04096731286481116	0.0	0.0	0.0	1163.5788144422318
2017-09-14	1141.3524400858814	2056.9221894390726	-1207.7386428714917	3366.157161916888	858.0478532273019	1224.1450704083952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017223371521891287	-0.07572963308554859	0.09070077712645397	0.010797531826352473	-0.02242049522597312	0.07431206988336787	-0.009075194674163338	-0.05655996178258478	0.025133383545021995	0.0	0.0	0.0	1143.318233797183
